L_kpc	mDM_GeV	R_GV	flux
2.2894285	831.68	4.59938070e+00	6.77920546e-06
2.2894285	831.68	4.68209382e+00	6.79786672e-06
2.2894285	831.68	4.76629442e+00	6.81331221e-06
2.2894285	831.68	4.85200924e+00	6.82627001e-06
2.2894285	831.68	4.93926552e+00	6.83736466e-06
2.2894285	831.68	5.02809098e+00	6.84720260e-06
2.2894285	831.68	5.11851383e+00	6.85713050e-06
2.2894285	831.68	5.21056280e+00	6.86671741e-06
2.2894285	831.68	5.30426714e+00	6.87406160e-06
2.2894285	831.68	5.39965661e+00	6.87840171e-06
2.2894285	831.68	5.49676153e+00	6.87925018e-06
2.2894285	831.68	5.59561273e+00	6.87593090e-06
2.2894285	831.68	5.69624163e+00	6.86764075e-06
2.2894285	831.68	5.79868019e+00	6.85316889e-06
2.2894285	831.68	5.90296096e+00	6.83104318e-06
2.2894285	831.68	6.00911706e+00	6.80351974e-06
2.2894285	831.68	6.11718223e+00	6.77273092e-06
2.2894285	831.68	6.22719079e+00	6.73906293e-06
2.2894285	831.68	6.33917769e+00	6.70255505e-06
2.2894285	831.68	6.45317852e+00	6.66296245e-06
2.2894285	831.68	6.56922948e+00	6.61941618e-06
2.2894285	831.68	6.68736745e+00	6.57111432e-06
2.2894285	831.68	6.80762996e+00	6.51865690e-06
2.2894285	831.68	6.93005521e+00	6.46396676e-06
2.2894285	831.68	7.05468210e+00	6.40798213e-06
2.2894285	831.68	7.18155022e+00	6.35101105e-06
2.2894285	831.68	7.31069988e+00	6.29328579e-06
2.2894285	831.68	7.44217211e+00	6.23499827e-06
2.2894285	831.68	7.57600867e+00	6.17637967e-06
2.2894285	831.68	7.71225209e+00	6.11728883e-06
2.2894285	831.68	7.85094564e+00	6.05726822e-06
2.2894285	831.68	7.99213340e+00	5.99586859e-06
2.2894285	831.68	8.13586021e+00	5.93249601e-06
2.2894285	831.68	8.28217174e+00	5.86614772e-06
2.2894285	831.68	8.43111446e+00	5.79531282e-06
2.2894285	831.68	8.58273571e+00	5.71712545e-06
2.2894285	831.68	8.73708363e+00	5.62944815e-06
2.2894285	831.68	8.89420728e+00	5.53848275e-06
2.2894285	831.68	9.05415657e+00	5.44712456e-06
2.2894285	831.68	9.21698231e+00	5.35591884e-06
2.2894285	831.68	9.38273624e+00	5.26516425e-06
2.2894285	831.68	9.55147100e+00	5.17484401e-06
2.2894285	831.68	9.72324022e+00	5.08456801e-06
2.2894285	831.68	9.89809845e+00	4.99435680e-06
2.2894285	831.68	1.00761012e+01	4.90468715e-06
2.2894285	831.68	1.02573052e+01	4.81585229e-06
2.2894285	831.68	1.04417678e+01	4.72787981e-06
2.2894285	831.68	1.06295477e+01	4.64065036e-06
2.2894285	831.68	1.08207045e+01	4.55390594e-06
2.2894285	831.68	1.10152990e+01	4.46716542e-06
2.2894285	831.68	1.12133931e+01	4.38000522e-06
2.2894285	831.68	1.14150495e+01	4.29333833e-06
2.2894285	831.68	1.16203324e+01	4.20765030e-06
2.2894285	831.68	1.18293071e+01	4.12262947e-06
2.2894285	831.68	1.20420399e+01	4.03804561e-06
2.2894285	831.68	1.22585983e+01	3.95326000e-06
2.2894285	831.68	1.24790512e+01	3.86559496e-06
2.2894285	831.68	1.27034687e+01	3.77585487e-06
2.2894285	831.68	1.29319220e+01	3.68627867e-06
2.2894285	831.68	1.31644836e+01	3.59795159e-06
2.2894285	831.68	1.34012276e+01	3.51082229e-06
2.2894285	831.68	1.36422290e+01	3.42499718e-06
2.2894285	831.68	1.38875645e+01	3.34065782e-06
2.2894285	831.68	1.41373120e+01	3.25800153e-06
2.2894285	831.68	1.43915509e+01	3.17710477e-06
2.2894285	831.68	1.46503618e+01	3.09793243e-06
2.2894285	831.68	1.49138271e+01	3.02040537e-06
2.2894285	831.68	1.51820305e+01	2.94440867e-06
2.2894285	831.68	1.54550570e+01	2.86974436e-06
2.2894285	831.68	1.57329936e+01	2.79602378e-06
2.2894285	831.68	1.60159284e+01	2.72250837e-06
2.2894285	831.68	1.63039515e+01	2.64933454e-06
2.2894285	831.68	1.65971541e+01	2.57775435e-06
2.2894285	831.68	1.68956296e+01	2.50778233e-06
2.2894285	831.68	1.71994728e+01	2.43931805e-06
2.2894285	831.68	1.75087801e+01	2.37237299e-06
2.2894285	831.68	1.78236499e+01	2.30641436e-06
2.2894285	831.68	1.81441821e+01	2.24091332e-06
2.2894285	831.68	1.84704786e+01	2.17660044e-06
2.2894285	831.68	1.88026431e+01	2.11384220e-06
2.2894285	831.68	1.91407811e+01	2.05269322e-06
2.2894285	831.68	1.94850000e+01	1.99312880e-06
2.2894285	831.68	1.98354092e+01	1.93515914e-06
2.2894285	831.68	2.01921200e+01	1.87881968e-06
2.2894285	831.68	2.05552457e+01	1.82406933e-06
2.2894285	831.68	2.09249017e+01	1.77080700e-06
2.2894285	831.68	2.13012054e+01	1.71891792e-06
2.2894285	831.68	2.16842764e+01	1.66832758e-06
2.2894285	831.68	2.20742363e+01	1.61892624e-06
2.2894285	831.68	2.24712091e+01	1.57033039e-06
2.2894285	831.68	2.28753209e+01	1.52205907e-06
2.2894285	831.68	2.32867000e+01	1.47421031e-06
2.2894285	831.68	2.37054772e+01	1.42733519e-06
2.2894285	831.68	2.41317855e+01	1.38182360e-06
2.2894285	831.68	2.45657603e+01	1.33758952e-06
2.2894285	831.68	2.50075395e+01	1.29462155e-06
2.2894285	831.68	2.54572635e+01	1.25292190e-06
2.2894285	831.68	2.59150750e+01	1.21246810e-06
2.2894285	831.68	2.63811197e+01	1.17322504e-06
2.2894285	831.68	2.68555455e+01	1.13512213e-06
2.2894285	831.68	2.73385031e+01	1.09813115e-06
2.2894285	831.68	2.78301461e+01	1.06222966e-06
2.2894285	831.68	2.83306305e+01	1.02739831e-06
2.2894285	831.68	2.88401154e+01	9.93644705e-07
2.2894285	831.68	2.93587626e+01	9.60987276e-07
2.2894285	831.68	2.98867369e+01	9.29320480e-07
2.2894285	831.68	3.04242061e+01	8.98583586e-07
2.2894285	831.68	3.09713409e+01	8.68757443e-07
2.2894285	831.68	3.15283151e+01	8.39804799e-07
2.2894285	831.68	3.20953056e+01	8.11689772e-07
2.2894285	831.68	3.26724927e+01	7.84244049e-07
2.2894285	831.68	3.32600596e+01	7.57501473e-07
2.2894285	831.68	3.38581930e+01	7.31577104e-07
2.2894285	831.68	3.44670830e+01	7.06443350e-07
2.2894285	831.68	3.50869230e+01	6.82096330e-07
2.2894285	831.68	3.57179100e+01	6.58503040e-07
2.2894285	831.68	3.63602442e+01	6.35754815e-07
2.2894285	831.68	3.70141300e+01	6.13906147e-07
2.2894285	831.68	3.76797749e+01	5.92794809e-07
2.2894285	831.68	3.83573904e+01	5.72343859e-07
2.2894285	831.68	3.90471919e+01	5.52530100e-07
2.2894285	831.68	3.97493984e+01	5.33333135e-07
2.2894285	831.68	4.04642331e+01	5.14746655e-07
2.2894285	831.68	4.11919231e+01	4.96795464e-07
2.2894285	831.68	4.19326995e+01	4.79447227e-07
2.2894285	831.68	4.26867977e+01	4.62655968e-07
2.2894285	831.68	4.34544572e+01	4.46393091e-07
2.2894285	831.68	4.42359219e+01	4.30644346e-07
2.2894285	831.68	4.50314402e+01	4.15393937e-07
2.2894285	831.68	4.58412647e+01	4.00649946e-07
2.2894285	831.68	4.66656526e+01	3.86408279e-07
2.2894285	831.68	4.75048660e+01	3.72641434e-07
2.2894285	831.68	4.83591715e+01	3.59316878e-07
2.2894285	831.68	4.92288403e+01	3.46423003e-07
2.2894285	831.68	5.01141489e+01	3.33940191e-07
2.2894285	831.68	5.10153785e+01	3.21887794e-07
2.2894285	831.68	5.19328153e+01	3.10305793e-07
2.2894285	831.68	5.28667509e+01	2.99191006e-07
2.2894285	831.68	5.38174820e+01	2.88470550e-07
2.2894285	831.68	5.47853105e+01	2.78094885e-07
2.2894285	831.68	5.57705441e+01	2.68050376e-07
2.2894285	831.68	5.67734956e+01	2.58330177e-07
2.2894285	831.68	5.77944838e+01	2.48907020e-07
2.2894285	831.68	5.88338329e+01	2.39755341e-07
2.2894285	831.68	5.98918732e+01	2.30876460e-07
2.2894285	831.68	6.09689408e+01	2.22283535e-07
2.2894285	831.68	6.20653779e+01	2.13978090e-07
2.2894285	831.68	6.31815328e+01	2.05947043e-07
2.2894285	831.68	6.43177601e+01	1.98194109e-07
2.2894285	831.68	6.54744208e+01	1.90742722e-07
2.2894285	831.68	6.66518823e+01	1.83598221e-07
2.2894285	831.68	6.78505188e+01	1.76719990e-07
2.2894285	831.68	6.90707110e+01	1.70068175e-07
2.2894285	831.68	7.03128465e+01	1.63635223e-07
2.2894285	831.68	7.15773200e+01	1.57419880e-07
2.2894285	831.68	7.28645333e+01	1.51413652e-07
2.2894285	831.68	7.41748952e+01	1.45613602e-07
2.2894285	831.68	7.55088220e+01	1.40012931e-07
2.2894285	831.68	7.68667375e+01	1.34601821e-07
2.2894285	831.68	7.82490732e+01	1.29370918e-07
2.2894285	831.68	7.96562682e+01	1.24312515e-07
2.2894285	831.68	8.10887695e+01	1.19399697e-07
2.2894285	831.68	8.25470322e+01	1.14479398e-07
2.2894285	831.68	8.40315196e+01	1.09473407e-07
2.2894285	831.68	8.55427034e+01	1.04493852e-07
2.2894285	831.68	8.70810636e+01	9.97332275e-08
2.2894285	831.68	8.86470890e+01	9.51539226e-08
2.2894285	831.68	9.02412770e+01	9.07335178e-08
2.2894285	831.68	9.18641342e+01	8.65152366e-08
2.2894285	831.68	9.35161760e+01	8.25477221e-08
2.2894285	831.68	9.51979275e+01	7.88275371e-08
2.2894285	831.68	9.69099227e+01	7.52569733e-08
2.2894285	831.68	9.86527057e+01	7.17990798e-08
2.2894285	831.68	1.00426830e+02	6.84760088e-08
2.2894285	831.68	1.02232860e+02	6.52706508e-08
2.2894285	831.68	1.04071368e+02	6.21459096e-08
2.2894285	831.68	1.05942939e+02	5.90723140e-08
2.2894285	831.68	1.07848167e+02	5.60764706e-08
2.2894285	831.68	1.09787659e+02	5.32101765e-08
2.2894285	831.68	1.11762029e+02	5.04515561e-08
2.2894285	831.68	1.13771905e+02	4.77986020e-08
2.2894285	831.68	1.15817926e+02	4.52433154e-08
2.2894285	831.68	1.17900742e+02	4.27662136e-08
2.2894285	831.68	1.20021014e+02	4.03606684e-08
2.2894285	831.68	1.22179416e+02	3.80499153e-08
2.2894285	831.68	1.24376634e+02	3.58370524e-08
2.2894285	831.68	1.26613366e+02	3.37105522e-08
2.2894285	831.68	1.28890322e+02	3.16749838e-08
2.2894285	831.68	1.31208225e+02	2.97774988e-08
2.2894285	831.68	1.33567813e+02	2.80811747e-08
2.2894285	831.68	1.35969834e+02	2.65112796e-08
2.2894285	831.68	1.38415053e+02	2.49747193e-08
2.2894285	831.68	1.40904245e+02	2.35064071e-08
2.2894285	831.68	1.43438201e+02	2.20991560e-08
2.2894285	831.68	1.46017727e+02	2.07418625e-08
2.2894285	831.68	1.48643642e+02	1.94179853e-08
2.2894285	831.68	1.51316780e+02	1.81195914e-08
2.2894285	831.68	1.54037990e+02	1.68780740e-08
2.2894285	831.68	1.56808138e+02	1.56924740e-08
2.2894285	831.68	1.59628103e+02	1.45540892e-08
2.2894285	831.68	1.62498780e+02	1.34666997e-08
2.2894285	831.68	1.65421083e+02	1.24585599e-08
2.2894285	831.68	1.68395939e+02	1.15869005e-08
2.2894285	831.68	1.71424293e+02	1.07819588e-08
2.2894285	831.68	1.74507108e+02	9.99208900e-09
2.2894285	831.68	1.77645362e+02	9.24294340e-09
2.2894285	831.68	1.80840054e+02	8.52365173e-09
2.2894285	831.68	1.84092197e+02	7.84294475e-09
2.2894285	831.68	1.87402826e+02	7.25123260e-09
2.2894285	831.68	1.90772991e+02	6.75155866e-09
2.2894285	831.68	1.94203764e+02	6.25941359e-09
2.2894285	831.68	1.97696234e+02	5.78651481e-09
2.2894285	831.68	2.01251511e+02	5.33690157e-09
2.2894285	831.68	2.04870725e+02	4.90494662e-09
2.2894285	831.68	2.08555025e+02	4.49828113e-09
2.2894285	831.68	2.12305581e+02	4.12916293e-09
2.2894285	831.68	2.16123586e+02	3.77956338e-09
2.2894285	831.68	2.20010252e+02	3.44206200e-09
2.2894285	831.68	2.23966814e+02	3.12102392e-09
2.2894285	831.68	2.27994529e+02	2.81295152e-09
2.2894285	831.68	2.32094677e+02	2.52139889e-09
2.2894285	831.68	2.36268560e+02	2.28842276e-09
2.2894285	831.68	2.40517504e+02	2.10783340e-09
2.2894285	831.68	2.44842859e+02	1.92366549e-09
2.2894285	831.68	2.49245999e+02	1.74800563e-09
2.2894285	831.68	2.53728323e+02	1.58145028e-09
2.2894285	831.68	2.58291255e+02	1.42050386e-09
2.2894285	831.68	2.62936245e+02	1.27463785e-09
2.2894285	831.68	2.67664768e+02	1.15850901e-09
2.2894285	831.68	2.72478327e+02	1.04959616e-09
2.2894285	831.68	2.77378450e+02	9.42360421e-10
2.2894285	831.68	2.82366696e+02	8.41259796e-10
2.2894285	831.68	2.87444647e+02	7.43994224e-10
2.2894285	831.68	2.92613918e+02	6.51323294e-10
2.2894285	831.68	2.97876150e+02	5.77977766e-10
2.2894285	831.68	3.03233017e+02	5.18783482e-10
2.2894285	831.68	3.08686218e+02	4.58624009e-10
2.2894285	831.68	3.14237488e+02	4.01617560e-10
2.2894285	831.68	3.19888588e+02	3.47560180e-10
2.2894285	831.68	3.25641316e+02	2.94470126e-10
2.2894285	831.68	3.31497498e+02	2.50497258e-10
2.2894285	831.68	3.37458995e+02	2.25104814e-10
2.2894285	831.68	3.43527701e+02	2.01124214e-10
2.2894285	831.68	3.49705543e+02	1.76540957e-10
2.2894285	831.68	3.55994485e+02	1.53899522e-10
2.2894285	831.68	3.62396524e+02	1.31900857e-10
2.2894285	831.68	3.68913695e+02	1.10933384e-10
2.2894285	831.68	3.75548067e+02	9.56619300e-11
2.2894285	831.68	3.82301749e+02	8.36537146e-11
2.2894285	831.68	3.89176886e+02	7.12059327e-11
2.2894285	831.68	3.96175662e+02	5.94953400e-11
2.2894285	831.68	4.03300301e+02	4.84654720e-11
2.2894285	831.68	4.10553066e+02	3.72900469e-11
2.2894285	831.68	4.17936262e+02	2.89803089e-11
2.2894285	831.68	4.25452233e+02	2.53857145e-11
2.2894285	831.68	4.33103368e+02	2.17669099e-11
2.2894285	831.68	4.40892098e+02	1.80069204e-11
2.2894285	831.68	4.48820896e+02	1.46257120e-11
2.2894285	831.68	4.56892282e+02	1.12687995e-11
2.2894285	831.68	4.65108821e+02	8.10293015e-12
2.2894285	831.68	4.73473122e+02	6.42392230e-12
2.2894285	831.68	4.81987842e+02	5.34119821e-12
2.2894285	831.68	4.90655687e+02	4.04239295e-12
2.2894285	831.68	4.99479411e+02	2.89085919e-12
2.2894285	831.68	5.08461817e+02	2.04069117e-12
2.2894285	831.68	5.17605757e+02	4.78550136e-13
2.2894285	831.68	5.26914139e+02	1.01930016e-13
2.2894285	831.68	5.36389918e+02	1.22676515e-13
2.2894285	831.68	5.46036104e+02	1.18802318e-13
2.2894285	831.68	5.55855764e+02	9.98275586e-14
2.2894285	831.68	5.65852015e+02	9.28663461e-14
2.2894285	831.68	5.76028035e+02	8.21706924e-14
2.2894285	831.68	5.86387055e+02	7.27946936e-14
2.2894285	831.68	5.96932368e+02	6.62437838e-14
2.2894285	831.68	6.07667322e+02	6.07060100e-14
2.2894285	831.68	6.18595328e+02	5.50032228e-14
2.2894285	831.68	6.29719859e+02	4.95481549e-14
2.2894285	831.68	6.41044448e+02	4.45773846e-14
2.2894285	831.68	6.52572693e+02	3.97251264e-14
2.2894285	831.68	6.64308257e+02	3.30834831e-14
2.2894285	831.68	6.76254868e+02	2.93178737e-14
2.2894285	831.68	6.88416321e+02	2.49479618e-14
2.2894285	831.68	7.00796480e+02	4.02404607e-15
2.2894285	831.68	7.13399278e+02	1.39645845e-12
2.2894285	831.68	7.26228719e+02	2.48739167e-18
2.2894285	831.68	7.39288879e+02	1.37191958e-46
2.2894285	831.68	7.52583906e+02	5.47517041e-47
2.2894285	831.68	7.66118025e+02	0.00000000e+00
2.2894285	831.68	7.79895536e+02	0.00000000e+00
2.2894285	831.68	7.93920814e+02	0.00000000e+00
2.2894285	831.68	8.08198317e+02	0.00000000e+00
2.2894285	831.68	8.22732580e+02	0.00000000e+00
2.2894285	831.68	8.37528220e+02	0.00000000e+00
2.2894285	831.68	8.52589938e+02	0.00000000e+00
2.2894285	831.68	8.67922519e+02	0.00000000e+00
2.2894285	831.68	8.83530834e+02	0.00000000e+00
2.2894285	831.68	8.99419842e+02	0.00000000e+00
2.2894285	831.68	9.15594590e+02	0.00000000e+00
2.2894285	831.68	9.32060218e+02	0.00000000e+00
2.2894285	831.68	9.48821955e+02	0.00000000e+00
2.2894285	831.68	9.65885128e+02	0.00000000e+00
2.2894285	831.68	9.83255157e+02	0.00000000e+00
2.2894285	831.68	1.00093756e+03	0.00000000e+00
2.2894285	1000	1.37331724e-01	7.62630754e-10
2.2894285	1000	1.39801434e-01	8.04194985e-10
2.2894285	1000	1.42315558e-01	8.48012432e-10
2.2894285	1000	1.44874895e-01	8.94204145e-10
2.2894285	1000	1.47480258e-01	9.42897578e-10
2.2894285	1000	1.50132474e-01	9.94226919e-10
2.2894285	1000	1.52832387e-01	1.04833343e-09
2.2894285	1000	1.55580853e-01	1.10536584e-09
2.2894285	1000	1.58378747e-01	1.16548066e-09
2.2894285	1000	1.61226957e-01	1.22884267e-09
2.2894285	1000	1.64126387e-01	1.29562526e-09
2.2894285	1000	1.67077960e-01	1.36601091e-09
2.2894285	1000	1.70082612e-01	1.44019165e-09
2.2894285	1000	1.73141299e-01	1.51836953e-09
2.2894285	1000	1.76254991e-01	1.60075710e-09
2.2894285	1000	1.79424679e-01	1.68757802e-09
2.2894285	1000	1.82651369e-01	1.77906750e-09
2.2894285	1000	1.85936087e-01	1.87547299e-09
2.2894285	1000	1.89279875e-01	1.97705471e-09
2.2894285	1000	1.92683796e-01	2.08408631e-09
2.2894285	1000	1.96148932e-01	2.19685554e-09
2.2894285	1000	1.99676383e-01	2.31566492e-09
2.2894285	1000	2.03267270e-01	2.44083173e-09
2.2894285	1000	2.06922734e-01	2.57268885e-09
2.2894285	1000	2.10643936e-01	2.71158713e-09
2.2894285	1000	2.14432059e-01	2.85789520e-09
2.2894285	1000	2.18288306e-01	3.01200033e-09
2.2894285	1000	2.22213901e-01	3.17430936e-09
2.2894285	1000	2.26210092e-01	3.34524957e-09
2.2894285	1000	2.30278150e-01	3.52526967e-09
2.2894285	1000	2.34419365e-01	3.71484082e-09
2.2894285	1000	2.38635054e-01	3.91445766e-09
2.2894285	1000	2.42926555e-01	4.12463941e-09
2.2894285	1000	2.47295234e-01	4.34593100e-09
2.2894285	1000	2.51742476e-01	4.57890425e-09
2.2894285	1000	2.56269696e-01	4.82415913e-09
2.2894285	1000	2.60878331e-01	5.08232506e-09
2.2894285	1000	2.65569845e-01	5.35406222e-09
2.2894285	1000	2.70345730e-01	5.64006296e-09
2.2894285	1000	2.75207502e-01	5.94105325e-09
2.2894285	1000	2.80156706e-01	6.25779415e-09
2.2894285	1000	2.85194914e-01	6.59108344e-09
2.2894285	1000	2.90323726e-01	6.94175718e-09
2.2894285	1000	2.95544773e-01	7.31069150e-09
2.2894285	1000	3.00859713e-01	7.69880430e-09
2.2894285	1000	3.06270234e-01	8.10705711e-09
2.2894285	1000	3.11778056e-01	8.53645706e-09
2.2894285	1000	3.17384927e-01	8.98805895e-09
2.2894285	1000	3.23092630e-01	9.46296854e-09
2.2894285	1000	3.28902978e-01	9.96234491e-09
2.2894285	1000	3.34817816e-01	1.04874024e-08
2.2894285	1000	3.40839024e-01	1.10394134e-08
2.2894285	1000	3.46968515e-01	1.16197109e-08
2.2894285	1000	3.53208235e-01	1.22296918e-08
2.2894285	1000	3.59560168e-01	1.28708204e-08
2.2894285	1000	3.66026331e-01	1.35446311e-08
2.2894285	1000	3.72608778e-01	1.42527323e-08
2.2894285	1000	3.79309601e-01	1.49968035e-08
2.2894285	1000	3.86130928e-01	1.57786010e-08
2.2894285	1000	3.93074927e-01	1.65999635e-08
2.2894285	1000	4.00143804e-01	1.74628162e-08
2.2894285	1000	4.07339804e-01	1.83691750e-08
2.2894285	1000	4.14665214e-01	1.93211513e-08
2.2894285	1000	4.22122360e-01	2.03209733e-08
2.2894285	1000	4.29713613e-01	2.13710955e-08
2.2894285	1000	4.37441382e-01	2.24741874e-08
2.2894285	1000	4.45308125e-01	2.36331212e-08
2.2894285	1000	4.53316339e-01	2.48509983e-08
2.2894285	1000	4.61468569e-01	2.61311834e-08
2.2894285	1000	4.69767406e-01	2.74771127e-08
2.2894285	1000	4.78215484e-01	2.88916669e-08
2.2894285	1000	4.86815489e-01	3.03775054e-08
2.2894285	1000	4.95570152e-01	3.19371409e-08
2.2894285	1000	5.04482256e-01	3.35728726e-08
2.2894285	1000	5.13554630e-01	3.52870468e-08
2.2894285	1000	5.22790158e-01	3.70829444e-08
2.2894285	1000	5.32191773e-01	3.89642148e-08
2.2894285	1000	5.41762462e-01	4.09347040e-08
2.2894285	1000	5.51505266e-01	4.29984541e-08
2.2894285	1000	5.61423281e-01	4.51594324e-08
2.2894285	1000	5.71519656e-01	4.74215385e-08
2.2894285	1000	5.81797600e-01	4.97887523e-08
2.2894285	1000	5.92260377e-01	5.22651427e-08
2.2894285	1000	6.02911312e-01	5.48550301e-08
2.2894285	1000	6.13753789e-01	5.75629684e-08
2.2894285	1000	6.24791252e-01	6.03936758e-08
2.2894285	1000	6.36027207e-01	6.33520347e-08
2.2894285	1000	6.47465225e-01	6.64430825e-08
2.2894285	1000	6.59108938e-01	6.96720349e-08
2.2894285	1000	6.70962047e-01	7.30443226e-08
2.2894285	1000	6.83028317e-01	7.65657395e-08
2.2894285	1000	6.95311580e-01	8.02424354e-08
2.2894285	1000	7.07815740e-01	8.40809035e-08
2.2894285	1000	7.20544769e-01	8.80881147e-08
2.2894285	1000	7.33502712e-01	9.22715578e-08
2.2894285	1000	7.46693683e-01	9.66393726e-08
2.2894285	1000	7.60121875e-01	1.01201292e-07
2.2894285	1000	7.73791554e-01	1.05968525e-07
2.2894285	1000	7.87707061e-01	1.10953065e-07
2.2894285	1000	8.01872819e-01	1.16166545e-07
2.2894285	1000	8.16293327e-01	1.21621522e-07
2.2894285	1000	8.30973166e-01	1.27341948e-07
2.2894285	1000	8.45917001e-01	1.33367879e-07
2.2894285	1000	8.61129579e-01	1.39733668e-07
2.2894285	1000	8.76615733e-01	1.46420736e-07
2.2894285	1000	8.92380383e-01	1.53387445e-07
2.2894285	1000	9.08428537e-01	1.60622728e-07
2.2894285	1000	9.24765293e-01	1.68143503e-07
2.2894285	1000	9.41395842e-01	1.75963227e-07
2.2894285	1000	9.58325468e-01	1.84086580e-07
2.2894285	1000	9.75559547e-01	1.92518471e-07
2.2894285	1000	9.93103556e-01	2.01268293e-07
2.2894285	1000	1.01096307e+00	2.10346524e-07
2.2894285	1000	1.02914376e+00	2.19763678e-07
2.2894285	1000	1.04765140e+00	2.29531135e-07
2.2894285	1000	1.06649188e+00	2.39662229e-07
2.2894285	1000	1.08567117e+00	2.50172967e-07
2.2894285	1000	1.10519538e+00	2.61085362e-07
2.2894285	1000	1.12507070e+00	2.72423601e-07
2.2894285	1000	1.14530345e+00	2.84209507e-07
2.2894285	1000	1.16590005e+00	2.96485647e-07
2.2894285	1000	1.18686705e+00	3.09348528e-07
2.2894285	1000	1.20821112e+00	3.22821999e-07
2.2894285	1000	1.22993903e+00	3.36789738e-07
2.2894285	1000	1.25205768e+00	3.51197131e-07
2.2894285	1000	1.27457410e+00	3.66071612e-07
2.2894285	1000	1.29749545e+00	3.81425661e-07
2.2894285	1000	1.32082900e+00	3.97265353e-07
2.2894285	1000	1.34458218e+00	4.13610833e-07
2.2894285	1000	1.36876252e+00	4.30488822e-07
2.2894285	1000	1.39337771e+00	4.47931845e-07
2.2894285	1000	1.41843556e+00	4.65990219e-07
2.2894285	1000	1.44394405e+00	4.84728427e-07
2.2894285	1000	1.46991127e+00	5.04210582e-07
2.2894285	1000	1.49634547e+00	5.24591191e-07
2.2894285	1000	1.52325505e+00	5.46102084e-07
2.2894285	1000	1.55064856e+00	5.68654224e-07
2.2894285	1000	1.57853470e+00	5.92016641e-07
2.2894285	1000	1.60692234e+00	6.16088320e-07
2.2894285	1000	1.63582048e+00	6.40839986e-07
2.2894285	1000	1.66523832e+00	6.66286744e-07
2.2894285	1000	1.69518519e+00	6.92462079e-07
2.2894285	1000	1.72567061e+00	7.19417566e-07
2.2894285	1000	1.75670427e+00	7.47234019e-07
2.2894285	1000	1.78829602e+00	7.76038149e-07
2.2894285	1000	1.82045591e+00	8.05957818e-07
2.2894285	1000	1.85319414e+00	8.37231664e-07
2.2894285	1000	1.88652112e+00	8.70361513e-07
2.2894285	1000	1.92044744e+00	9.05089354e-07
2.2894285	1000	1.95498387e+00	9.40728053e-07
2.2894285	1000	1.99014139e+00	9.77235262e-07
2.2894285	1000	2.02593117e+00	1.01462618e-06
2.2894285	1000	2.06236458e+00	1.05289412e-06
2.2894285	1000	2.09945318e+00	1.09210375e-06
2.2894285	1000	2.13720877e+00	1.13236249e-06
2.2894285	1000	2.17564334e+00	1.17378859e-06
2.2894285	1000	2.21476910e+00	1.21659319e-06
2.2894285	1000	2.25459848e+00	1.26120740e-06
2.2894285	1000	2.29514413e+00	1.30755536e-06
2.2894285	1000	2.33641893e+00	1.35518281e-06
2.2894285	1000	2.37843600e+00	1.40392026e-06
2.2894285	1000	2.42120869e+00	1.45374180e-06
2.2894285	1000	2.46475058e+00	1.50472367e-06
2.2894285	1000	2.50907551e+00	1.55701931e-06
2.2894285	1000	2.55419756e+00	1.61088783e-06
2.2894285	1000	2.60013106e+00	1.66656230e-06
2.2894285	1000	2.64689061e+00	1.72476709e-06
2.2894285	1000	2.69449106e+00	1.78611001e-06
2.2894285	1000	2.74294753e+00	1.84967046e-06
2.2894285	1000	2.79227542e+00	1.91466919e-06
2.2894285	1000	2.84249041e+00	1.98085078e-06
2.2894285	1000	2.89360843e+00	2.04810333e-06
2.2894285	1000	2.94564574e+00	2.11643331e-06
2.2894285	1000	2.99861886e+00	2.18592515e-06
2.2894285	1000	3.05254463e+00	2.25672313e-06
2.2894285	1000	3.10744017e+00	2.32905664e-06
2.2894285	1000	3.16332293e+00	2.40325843e-06
2.2894285	1000	3.22021066e+00	2.47855127e-06
2.2894285	1000	3.27812143e+00	2.55402691e-06
2.2894285	1000	3.33707365e+00	2.62929546e-06
2.2894285	1000	3.39708603e+00	2.70396850e-06
2.2894285	1000	3.45817764e+00	2.77768238e-06
2.2894285	1000	3.52036790e+00	2.85006252e-06
2.2894285	1000	3.58367656e+00	2.92082417e-06
2.2894285	1000	3.64812373e+00	2.98979290e-06
2.2894285	1000	3.71372989e+00	3.05627951e-06
2.2894285	1000	3.78051589e+00	3.11950531e-06
2.2894285	1000	3.84850293e+00	3.17904384e-06
2.2894285	1000	3.91771261e+00	3.23478918e-06
2.2894285	1000	3.98816694e+00	3.28696178e-06
2.2894285	1000	4.05988828e+00	3.33599643e-06
2.2894285	1000	4.13289942e+00	3.38283954e-06
2.2894285	1000	4.20722356e+00	3.42857434e-06
2.2894285	1000	4.28288431e+00	3.47324435e-06
2.2894285	1000	4.35990571e+00	3.51605313e-06
2.2894285	1000	4.43831223e+00	3.55630688e-06
2.2894285	1000	4.51812877e+00	3.59394315e-06
2.2894285	1000	4.59938070e+00	3.62888488e-06
2.2894285	1000	4.68209382e+00	3.66110658e-06
2.2894285	1000	4.76629442e+00	3.69047268e-06
2.2894285	1000	4.85200924e+00	3.71689377e-06
2.2894285	1000	4.93926552e+00	3.74057418e-06
2.2894285	1000	5.02809098e+00	3.76198463e-06
